,prompt,completion,predicted_result,NRMSE
509,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 32579 and 445830  ,1.0,0,0.24363197155394517
510,select avg(Selling_Price) from car_data where Year in ( '2016' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,9.0,0,0.24363197155394517
511,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2016' ) and    Kms_Driven between 3022 and 319114  ,0.0,0,0.24363197155394517
512,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2010' ) and    Present_Price between 12 and 21  ,7.0,0,0.24363197155394517
513,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2008' ) and    Kms_Driven between 72868 and 345609  ,4.0,0,0.24363197155394517
514,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Individual' ) and    Present_Price between 22 and 69  ,2.0,0,0.24363197155394517
515,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 16665 and 486413  ,3.0,0,0.24363197155394517
516,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2014' ) and    Kms_Driven between 60094 and 345894  ,8.0,7,0.24363197155394517
517,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 3022 and 319114  ,5.0,1,0.24363197155394517
518,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 66452 and 174248  ,3.0,0,0.24363197155394517
519,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 60094 and 345894  ,10.0,3,0.24363197155394517
520,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 31132 and 430017  ,1.0,0,0.24363197155394517
521,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2015' ) and    Kms_Driven between 14350 and 208070  ,7.0,0,0.24363197155394517
522,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 6385 and 135925  ,1.0,0,0.24363197155394517
523,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2015' ) and    Present_Price between 2 and 8  ,4.0,3,0.24363197155394517
524,select avg(Selling_Price) from car_data where Year in ( '2015' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 66452 and 174248  ,11.0,0,0.24363197155394517
525,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Kms_Driven between 36592 and 93452  ,0.0,3,0.24363197155394517
526,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 32579 and 445830  ,2.0,0,0.24363197155394517
527,select avg(Selling_Price) from car_data where Year in ( '2017' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 22 and 69  ,25.0,0,0.24363197155394517
528,select avg(Selling_Price) from car_data where Year in ( '2016' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 32579 and 445830  ,0.0,0,0.24363197155394517
529,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,1.0,0,0.24363197155394517
530,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2008' ) and    Kms_Driven between 43028 and 98783  ,2.0,0,0.24363197155394517
531,select avg(Selling_Price) from car_data where Year in ( '2012' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 6385 and 135925  ,0.0,0,0.24363197155394517
532,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2008' ) and    Present_Price between 3 and 26  ,2.0,0,0.24363197155394517
533,select avg(Selling_Price) from car_data where Year in ( '2017' ) and Seller_Type in ( 'Individual' ) and    Present_Price between 2 and 86  ,6.0,3,0.24363197155394517
534,select avg(Selling_Price) from car_data where Year in ( '2015' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,8.0,0,0.24363197155394517
535,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2015' ) and    Kms_Driven between 43723 and 77765  ,0.0,0,0.24363197155394517
536,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Kms_Driven between 72868 and 345609  ,16.0,0,0.24363197155394517
537,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 31132 and 430017  ,3.0,0,0.24363197155394517
538,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2010' ) and    Kms_Driven between 89824 and 399600  ,0.0,0,0.24363197155394517
539,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2006' ) and    Kms_Driven between 36592 and 93452  ,0.0,0,0.24363197155394517
540,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2008' ) and    Kms_Driven between 43028 and 98783  ,0.0,0,0.24363197155394517
541,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2005' ) and    Kms_Driven between 167065 and 349995  ,3.0,0,0.24363197155394517
542,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 6385 and 135925  ,4.0,0,0.24363197155394517
543,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 44394 and 346271  ,1.0,2,0.24363197155394517
544,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 44394 and 346271  ,1.0,0,0.24363197155394517
545,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 44394 and 346271  ,0.0,0,0.24363197155394517
546,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2008' ) and    Kms_Driven between 10760 and 40266  ,0.0,0,0.24363197155394517
547,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Present_Price between 15 and 82  ,16.0,0,0.24363197155394517
548,select avg(Selling_Price) from car_data where Year in ( '2011' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 16665 and 486413  ,0.0,0,0.24363197155394517
549,select avg(Selling_Price) from car_data where Year in ( '2012' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 41839 and 136104  ,6.0,0,0.24363197155394517
550,select avg(Selling_Price) from car_data where Year in ( '2016' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 14 and 18  ,14.0,0,0.24363197155394517
551,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 16665 and 486413  ,2.0,0,0.24363197155394517
552,select avg(Selling_Price) from car_data where Year in ( '2017' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 16665 and 486413  ,5.0,1,0.24363197155394517
553,select avg(Selling_Price) from car_data where Year in ( '2012' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 6385 and 135925  ,5.0,0,0.24363197155394517
554,select avg(Selling_Price) from car_data where Year in ( '2003' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,2.0,0,0.24363197155394517
555,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2006' ) and    Kms_Driven between 60094 and 345894  ,1.0,0,0.24363197155394517
556,select avg(Selling_Price) from car_data where Year in ( '2004' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 11 and 46  ,1.0,0,0.24363197155394517
557,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2014' ) and    Kms_Driven between 14350 and 208070  ,0.0,0,0.24363197155394517
558,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 6385 and 135925  ,3.0,0,0.24363197155394517
559,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 10 and 23  ,3.0,0,0.24363197155394517
560,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2010' ) and    Present_Price between 17 and 28  ,7.0,0,0.24363197155394517
561,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Present_Price between 22 and 33  ,16.0,0,0.24363197155394517
562,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 3 and 5  ,3.0,0,0.24363197155394517
563,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2010' ) and    Kms_Driven between 74231 and 233655  ,20.0,0,0.24363197155394517
564,select avg(Selling_Price) from car_data where Year in ( '2010' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 41839 and 136104  ,0.0,0,0.24363197155394517
565,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2013' ) and    Present_Price between 3 and 26  ,4.0,0,0.24363197155394517
566,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2016' ) and    Kms_Driven between 36592 and 93452  ,8.0,0,0.24363197155394517
567,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2016' ) and    Kms_Driven between 43028 and 98783  ,10.0,0,0.24363197155394517
568,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 3 and 5  ,2.0,0,0.24363197155394517
569,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2009' ) and    Present_Price between 13 and 68  ,3.0,0,0.24363197155394517
570,select avg(Selling_Price) from car_data where Year in ( '2009' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 32579 and 445830  ,0.0,0,0.24363197155394517
571,select avg(Selling_Price) from car_data where Year in ( '2003' ) and Seller_Type in ( 'Individual' ) and    Present_Price between 2 and 86  ,0.0,0,0.24363197155394517
572,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 16665 and 486413  ,6.0,0,0.24363197155394517
573,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 66452 and 174248  ,2.0,0,0.24363197155394517
574,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2005' ) and    Present_Price between 3 and 26  ,3.0,0,0.24363197155394517
575,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2008' ) and    Kms_Driven between 14350 and 208070  ,2.0,0,0.24363197155394517
576,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 24 and 74  ,19.0,0,0.24363197155394517
577,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2011' ) and    Kms_Driven between 74231 and 233655  ,0.0,0,0.24363197155394517
578,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2010' ) and    Kms_Driven between 3022 and 319114  ,0.0,0,0.24363197155394517
579,select avg(Selling_Price) from car_data where Year in ( '2015' ) and Seller_Type in ( 'Individual' ) and    Present_Price between 2 and 86  ,1.0,0,0.24363197155394517
580,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 87372 and 418892  ,14.0,0,0.24363197155394517
581,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2015' ) and    Present_Price between 32 and 50  ,23.0,0,0.24363197155394517
582,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Present_Price between 12 and 21  ,5.0,1,0.24363197155394517
583,select avg(Selling_Price) from car_data where Year in ( '2011' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 32579 and 445830  ,3.0,0,0.24363197155394517
584,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 14 and 18  ,9.0,0,0.24363197155394517
585,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 102315 and 266535  ,14.0,0,0.24363197155394517
586,select avg(Selling_Price) from car_data where Year in ( '2003' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 44394 and 346271  ,0.0,0,0.24363197155394517
587,select avg(Selling_Price) from car_data where Year in ( '2004' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 32579 and 445830  ,1.0,0,0.24363197155394517
588,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 31132 and 430017  ,1.0,0,0.24363197155394517
589,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Individual' ) and    Present_Price between 11 and 46  ,2.0,0,0.24363197155394517
590,select avg(Selling_Price) from car_data where Year in ( '2012' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 20 and 69  ,14.0,2,0.24363197155394517
591,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 14350 and 208070  ,5.0,0,0.24363197155394517
592,select avg(Selling_Price) from car_data where Year in ( '2007' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 32579 and 445830  ,0.0,0,0.24363197155394517
593,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2018' ) and    Present_Price between 5 and 24  ,9.0,0,0.24363197155394517
594,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2008' ) and    Kms_Driven between 43723 and 77765  ,1.0,3,0.24363197155394517
595,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2011' ) and    Kms_Driven between 43723 and 77765  ,3.0,0,0.24363197155394517
596,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2017' ) and    Present_Price between 33 and 55  ,33.0,0,0.24363197155394517
597,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2004' ) and    Kms_Driven between 102315 and 266535  ,1.0,1,0.24363197155394517
598,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 102841 and 178551  ,14.0,8,0.24363197155394517
599,select avg(Selling_Price) from car_data where Year in ( '2016' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 6385 and 135925  ,0.0,0,0.24363197155394517
600,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 20 and 69  ,19.0,0,0.24363197155394517
601,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2009' ) and    Kms_Driven between 14350 and 208070  ,3.0,0,0.24363197155394517
602,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2012' ) and    Kms_Driven between 43028 and 98783  ,0.0,0,0.24363197155394517
603,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 66452 and 174248  ,16.0,0,0.24363197155394517
604,select avg(Selling_Price) from car_data where Year in ( '2015' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 16665 and 486413  ,7.0,0,0.24363197155394517
605,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Kms_Driven between 3022 and 319114  ,1.0,0,0.24363197155394517
606,select avg(Selling_Price) from car_data where Year in ( '2003' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 6385 and 135925  ,0.0,0,0.24363197155394517
607,select avg(Selling_Price) from car_data where Year in ( '2012' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 31132 and 430017  ,0.0,0,0.24363197155394517
608,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2009' ) and    Present_Price between 12 and 21  ,3.0,0,0.24363197155394517
609,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 32579 and 445830  ,0.0,0,0.24363197155394517
610,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2011' ) and    Kms_Driven between 74231 and 233655  ,4.0,0,0.24363197155394517
611,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 10 and 23  ,8.0,0,0.24363197155394517
612,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Individual' ) and    Present_Price between 2 and 86  ,2.0,0,0.24363197155394517
613,select avg(Selling_Price) from car_data where Year in ( '2017' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,5.0,0,0.24363197155394517
614,select avg(Selling_Price) from car_data where Year in ( '2004' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,1.0,0,0.24363197155394517
615,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2008' ) and    Kms_Driven between 43723 and 77765  ,0.0,0,0.24363197155394517
616,select avg(Selling_Price) from car_data where Year in ( '2016' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 41839 and 136104  ,0.0,0,0.24363197155394517
617,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Present_Price between 22 and 33  ,14.0,0,0.24363197155394517
618,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2010' ) and    Present_Price between 2 and 8  ,2.0,1,0.24363197155394517
619,select avg(Selling_Price) from car_data where Year in ( '2011' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 10 and 23  ,4.0,0,0.24363197155394517
620,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2015' ) and    Present_Price between 12 and 21  ,9.0,0,0.24363197155394517
621,select avg(Selling_Price) from car_data where Year in ( '2011' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 6385 and 135925  ,3.0,0,0.24363197155394517
622,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2013' ) and    Present_Price between 17 and 52  ,7.0,0,0.24363197155394517
623,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2008' ) and    Present_Price between 17 and 52  ,4.0,7,0.24363197155394517
624,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2017' ) and    Present_Price between 36 and 92  ,33.0,0,0.24363197155394517
625,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2017' ) and    Present_Price between 15 and 82  ,22.0,0,0.24363197155394517
626,select avg(Selling_Price) from car_data where Year in ( '2011' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 32579 and 445830  ,0.0,0,0.24363197155394517
627,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 2 and 86  ,2.0,3,0.24363197155394517
628,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Dealer' ) and    Present_Price between 10 and 16  ,7.0,0,0.24363197155394517
629,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2005' ) and    Present_Price between 13 and 68  ,3.0,0,0.24363197155394517
630,select avg(Selling_Price) from car_data where Year in ( '2014' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 41839 and 136104  ,0.0,0,0.24363197155394517
631,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 10760 and 40266  ,3.0,0,0.24363197155394517
632,select avg(Selling_Price) from car_data where Year in ( '2010' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 31132 and 430017  ,7.0,0,0.24363197155394517
633,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 41839 and 136104  ,5.0,0,0.24363197155394517
634,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 16665 and 486413  ,2.0,0,0.24363197155394517
635,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2012' ) and    Kms_Driven between 89824 and 399600  ,14.0,0,0.24363197155394517
636,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 16665 and 486413  ,1.0,0,0.24363197155394517
637,select avg(Selling_Price) from car_data where Year in ( '2012' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 80265 and 124289  ,14.0,0,0.24363197155394517
638,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2006' ) and    Present_Price between 20 and 75  ,2.0,0,0.24363197155394517
639,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2017' ) and    Kms_Driven between 36592 and 93452  ,5.0,0,0.24363197155394517
640,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Dealer' ) and    Kms_Driven between 41839 and 136104  ,2.0,5,0.24363197155394517
641,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2006' ) and    Kms_Driven between 140070 and 273887  ,2.0,0,0.24363197155394517
642,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2010' ) and    Present_Price between 20 and 75  ,8.0,0,0.24363197155394517
643,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2006' ) and    Present_Price between 3 and 26  ,2.0,0,0.24363197155394517
644,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2014' ) and    Present_Price between 2 and 8  ,4.0,0,0.24363197155394517
645,select avg(Selling_Price) from car_data where Year in ( '2005' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 80265 and 124289  ,2.0,0,0.24363197155394517
646,select avg(Selling_Price) from car_data where Year in ( '2008' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 41839 and 136104  ,0.0,0,0.24363197155394517
647,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2005' ) and    Kms_Driven between 36592 and 93452  ,3.0,0,0.24363197155394517
648,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2005' ) and    Kms_Driven between 89824 and 399600  ,2.0,0,0.24363197155394517
649,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Kms_Driven between 10760 and 40266  ,0.0,3,0.24363197155394517
650,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2009' ) and    Kms_Driven between 14350 and 208070  ,0.0,0,0.24363197155394517
651,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2011' ) and    Present_Price between 2 and 8  ,2.0,1,0.24363197155394517
652,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2014' ) and    Present_Price between 20 and 75  ,19.0,0,0.24363197155394517
653,select avg(Selling_Price) from car_data where Year in ( '2006' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 80265 and 124289  ,0.0,0,0.24363197155394517
654,select avg(Selling_Price) from car_data where Seller_Type in ( 'Individual' ) and Year in ( '2013' ) and    Kms_Driven between 43723 and 77765  ,0.0,0,0.24363197155394517
655,select avg(Selling_Price) from car_data where Seller_Type in ( 'Dealer' ) and Year in ( '2017' ) and    Present_Price between 15 and 78  ,22.0,0,0.24363197155394517
656,select avg(Selling_Price) from car_data where Year in ( '2013' ) and Seller_Type in ( 'Individual' ) and    Kms_Driven between 95427 and 186238  ,16.0,0,0.24363197155394517
