,prompt,completion,predicted_result,NRMSE
1512,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'services' ) and    age between 26 and 51  ,1220.0,1914,0.08352013331557934
1513,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'tertiary' ) and    age between 30 and 31  ,540.0,1772,0.08352013331557934
1514,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'student' ) and    age between 26 and 35  ,35.0,2254,0.08352013331557934
1515,select avg(balance) from bank where education in ( 'unknown' ) and loan in ( 'yes' ) and    age between 39 and 89  ,652.0,1059,0.08352013331557934
1516,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 30 and 33  ,1878.0,1286,0.08352013331557934
1517,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'management' ) and    age between 40 and 88  ,1430.0,2044,0.08352013331557934
1518,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 21 and 64  ,1905.0,1821,0.08352013331557934
1519,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'primary' ) and    age between 67 and 84  ,1707.0,1336,0.08352013331557934
1520,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'secondary' ) and    age between 27 and 30  ,2312.0,2869,0.08352013331557934
1521,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'unemployed' ) and    age between 30 and 33  ,189.0,2607,0.08352013331557934
1522,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 61 and 79  ,7835.0,1274,0.08352013331557934
1523,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'unknown' ) and    age between 39 and 74  ,897.0,1178,0.08352013331557934
1524,select avg(balance) from bank where job in ( 'technician' ) and education in ( 'primary' ) and    age between 27 and 30  ,1336.0,1149,0.08352013331557934
1525,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'primary' ) and    age between 60 and 66  ,83.0,1445,0.08352013331557934
1526,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'primary' ) and    age between 45 and 76  ,976.0,1594,0.08352013331557934
1527,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'unknown' ) and    age between 44 and 84  ,341.0,928,0.08352013331557934
1528,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'tertiary' ) and    age between 55 and 75  ,5920.0,1613,0.08352013331557934
1529,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 40 and 88  ,1456.0,1374,0.08352013331557934
1530,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'management' ) and    age between 22 and 48  ,943.0,1174,0.08352013331557934
1531,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'unknown' ) and    age between 34 and 60  ,2163.0,1335,0.08352013331557934
1532,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'yes' ) and    age between 50 and 92  ,2274.0,2717,0.08352013331557934
1533,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 34 and 78  ,2288.0,1693,0.08352013331557934
1534,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 33 and 91  ,1266.0,1821,0.08352013331557934
1535,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'student' ) and    age between 30 and 92  ,1148.0,1168,0.08352013331557934
1536,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'unknown' ) and    age between 38 and 66  ,897.0,2360,0.08352013331557934
1537,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 31 and 86  ,1936.0,2167,0.08352013331557934
1538,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'yes' ) and    age between 43 and 73  ,2541.0,1253,0.08352013331557934
1539,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 35 and 59  ,1435.0,1711,0.08352013331557934
1540,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'primary' ) and    age between 28 and 73  ,782.0,1808,0.08352013331557934
1541,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'housemaid' ) and    age between 26 and 67  ,2116.0,1485,0.08352013331557934
1542,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'no' ) and    age between 37 and 73  ,1368.0,2601,0.08352013331557934
1543,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 26 and 84  ,2097.0,1714,0.08352013331557934
1544,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 61 and 78  ,2618.0,2569,0.08352013331557934
1545,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'entrepreneur' ) and    age between 30 and 92  ,2160.0,1526,0.08352013331557934
1546,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 26 and 84  ,1884.0,1674,0.08352013331557934
1547,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 49 and 72  ,1786.0,1287,0.08352013331557934
1548,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'admin.' ) and    age between 47 and 81  ,725.0,1691,0.08352013331557934
1549,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'services' ) and    age between 47 and 81  ,1467.0,1677,0.08352013331557934
1550,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 32 and 76  ,2080.0,1143,0.08352013331557934
1551,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'housemaid' ) and    age between 33 and 91  ,1225.0,2534,0.08352013331557934
1552,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'self-employed' ) and    age between 40 and 88  ,1815.0,2229,0.08352013331557934
1553,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'primary' ) and    age between 55 and 75  ,1078.0,2289,0.08352013331557934
1554,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'yes' ) and    age between 31 and 71  ,1137.0,2974,0.08352013331557934
1555,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'tertiary' ) and    age between 38 and 66  ,2765.0,2239,0.08352013331557934
1556,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'management' ) and    age between 48 and 60  ,1877.0,1541,0.08352013331557934
1557,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'housemaid' ) and    age between 30 and 33  ,4691.0,2256,0.08352013331557934
1558,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'secondary' ) and    age between 26 and 86  ,1154.0,1740,0.08352013331557934
1559,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'admin.' ) and    age between 44 and 69  ,1601.0,1278,0.08352013331557934
1560,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'unknown' ) and    age between 27 and 30  ,906.0,2539,0.08352013331557934
1561,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'yes' ) and    age between 20 and 41  ,905.0,1373,0.08352013331557934
1562,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'secondary' ) and    age between 55 and 75  ,3694.0,2247,0.08352013331557934
1563,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'no' ) and    age between 31 and 71  ,1303.0,1233,0.08352013331557934
1564,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 20 and 41  ,565.0,2404,0.08352013331557934
1565,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'no' ) and    age between 25 and 75  ,1582.0,1579,0.08352013331557934
1566,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'technician' ) and    age between 37 and 58  ,1684.0,2818,0.08352013331557934
1567,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'yes' ) and    age between 26 and 84  ,838.0,1061,0.08352013331557934
1568,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'blue-collar' ) and    age between 54 and 81  ,325.0,3379,0.08352013331557934
1569,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'housemaid' ) and    age between 49 and 72  ,1296.0,1289,0.08352013331557934
1570,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'blue-collar' ) and    age between 44 and 63  ,1765.0,1821,0.08352013331557934
1571,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 51 and 62  ,3339.0,1435,0.08352013331557934
1572,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'technician' ) and    age between 26 and 35  ,2108.0,2181,0.08352013331557934
1573,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'housemaid' ) and    age between 40 and 88  ,1185.0,2725,0.08352013331557934
1574,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'technician' ) and    age between 48 and 60  ,2432.0,1226,0.08352013331557934
1575,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 44 and 84  ,1012.0,1241,0.08352013331557934
1576,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 54 and 81  ,1330.0,2318,0.08352013331557934
1577,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'no' ) and    age between 20 and 56  ,1773.0,1551,0.08352013331557934
1578,select avg(balance) from bank where job in ( 'student' ) and education in ( 'primary' ) and    age between 26 and 86  ,1191.0,1597,0.08352013331557934
1579,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'primary' ) and    age between 38 and 66  ,532.0,2186,0.08352013331557934
1580,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 26 and 51  ,2253.0,1153,0.08352013331557934
1581,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 43 and 73  ,634.0,2439,0.08352013331557934
1582,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'yes' ) and    age between 30 and 47  ,992.0,2076,0.08352013331557934
1583,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'primary' ) and    age between 60 and 66  ,2980.0,2439,0.08352013331557934
1584,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'entrepreneur' ) and    age between 67 and 90  ,0.0,2694,0.08352013331557934
1585,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'yes' ) and    age between 30 and 47  ,1060.0,1068,0.08352013331557934
1586,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unemployed' ) and    age between 22 and 48  ,1333.0,1399,0.08352013331557934
1587,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 34 and 78  ,1463.0,2920,0.08352013331557934
1588,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'admin.' ) and    age between 61 and 78  ,1707.0,2162,0.08352013331557934
1589,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'yes' ) and    age between 36 and 51  ,791.0,1330,0.08352013331557934
1590,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'management' ) and    age between 48 and 60  ,2250.0,1133,0.08352013331557934
1591,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'housemaid' ) and    age between 29 and 50  ,1597.0,2261,0.08352013331557934
1592,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'technician' ) and    age between 34 and 60  ,1575.0,1347,0.08352013331557934
1593,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'tertiary' ) and    age between 28 and 74  ,1914.0,1141,0.08352013331557934
1594,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'entrepreneur' ) and    age between 26 and 35  ,187.0,1513,0.08352013331557934
1595,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'housemaid' ) and    age between 48 and 60  ,1166.0,1833,0.08352013331557934
1596,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'retired' ) and    age between 49 and 72  ,2193.0,2481,0.08352013331557934
1597,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'secondary' ) and    age between 59 and 92  ,563.0,3975,0.08352013331557934
1598,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'tertiary' ) and    age between 34 and 35  ,674.0,1098,0.08352013331557934
1599,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'admin.' ) and    age between 54 and 81  ,1801.0,2717,0.08352013331557934
1600,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'housemaid' ) and    age between 37 and 58  ,1441.0,1062,0.08352013331557934
1601,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'primary' ) and    age between 37 and 52  ,807.0,1126,0.08352013331557934
1602,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 55 and 69  ,532.0,1428,0.08352013331557934
1603,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'self-employed' ) and    age between 67 and 82  ,4984.0,1192,0.08352013331557934
1604,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'no' ) and    age between 25 and 75  ,1364.0,2175,0.08352013331557934
1605,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 77 and 80  ,1780.0,2632,0.08352013331557934
1606,select avg(balance) from bank where job in ( 'services' ) and education in ( 'tertiary' ) and    age between 27 and 30  ,702.0,1523,0.08352013331557934
1607,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 31 and 71  ,667.0,1377,0.08352013331557934
1608,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'tertiary' ) and    age between 39 and 74  ,2907.0,3507,0.08352013331557934
1609,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 50 and 63  ,508.0,2321,0.08352013331557934
1610,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'secondary' ) and    age between 59 and 92  ,3162.0,2314,0.08352013331557934
1611,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'housemaid' ) and    age between 61 and 78  ,1802.0,1444,0.08352013331557934
1612,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 30 and 92  ,1272.0,1244,0.08352013331557934
1613,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'self-employed' ) and    age between 26 and 51  ,1262.0,1730,0.08352013331557934
1614,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'unknown' ) and    age between 38 and 66  ,1185.0,1297,0.08352013331557934
1615,select avg(balance) from bank where education in ( 'unknown' ) and loan in ( 'no' ) and    age between 31 and 42  ,1753.0,4141,0.08352013331557934
1616,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 29 and 50  ,1105.0,1175,0.08352013331557934
1617,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'entrepreneur' ) and    age between 51 and 62  ,2175.0,1605,0.08352013331557934
1618,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'secondary' ) and    age between 45 and 76  ,953.0,1358,0.08352013331557934
1619,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'yes' ) and    age between 57 and 85  ,571.0,1418,0.08352013331557934
1620,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'services' ) and    age between 30 and 33  ,1744.0,2307,0.08352013331557934
1621,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'primary' ) and    age between 39 and 74  ,1562.0,3298,0.08352013331557934
1622,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'unknown' ) and    age between 55 and 75  ,816.0,1263,0.08352013331557934
1623,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'yes' ) and    age between 20 and 41  ,71.0,2310,0.08352013331557934
1624,select avg(balance) from bank where job in ( 'technician' ) and education in ( 'primary' ) and    age between 60 and 66  ,4463.0,2101,0.08352013331557934
1625,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unemployed' ) and    age between 30 and 92  ,1637.0,2808,0.08352013331557934
1626,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unknown' ) and    age between 66 and 68  ,7687.0,2006,0.08352013331557934
1627,select avg(balance) from bank where job in ( 'management' ) and education in ( 'primary' ) and    age between 26 and 86  ,2000.0,1960,0.08352013331557934
1628,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'retired' ) and    age between 26 and 51  ,1607.0,3233,0.08352013331557934
1629,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'entrepreneur' ) and    age between 20 and 59  ,1548.0,1442,0.08352013331557934
1630,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'primary' ) and    age between 38 and 66  ,595.0,2797,0.08352013331557934
1631,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 70 and 79  ,1009.0,3373,0.08352013331557934
1632,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'no' ) and    age between 30 and 47  ,1608.0,2261,0.08352013331557934
1633,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'student' ) and    age between 24 and 47  ,1761.0,1268,0.08352013331557934
1634,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'yes' ) and    age between 48 and 92  ,1823.0,2058,0.08352013331557934
1635,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'housemaid' ) and    age between 44 and 63  ,1207.0,1778,0.08352013331557934
1636,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 37 and 58  ,795.0,1268,0.08352013331557934
1637,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'secondary' ) and    age between 59 and 92  ,2048.0,1593,0.08352013331557934
1638,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unemployed' ) and    age between 49 and 72  ,1311.0,2067,0.08352013331557934
1639,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'services' ) and    age between 37 and 95  ,1457.0,3183,0.08352013331557934
1640,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'primary' ) and    age between 26 and 86  ,2226.0,1399,0.08352013331557934
1641,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'housemaid' ) and    age between 22 and 48  ,1468.0,2410,0.08352013331557934
1642,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'services' ) and    age between 24 and 91  ,603.0,3172,0.08352013331557934
1643,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 48 and 60  ,733.0,2447,0.08352013331557934
1644,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 54 and 81  ,1946.0,1650,0.08352013331557934
1645,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'admin.' ) and    age between 40 and 88  ,1677.0,2649,0.08352013331557934
1646,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'retired' ) and    age between 89 and 94  ,1.0,2282,0.08352013331557934
1647,select avg(balance) from bank where job in ( 'student' ) and loan in ( 'yes' ) and    age between 20 and 56  ,1161.0,2431,0.08352013331557934
1648,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'student' ) and    age between 21 and 79  ,1564.0,2532,0.08352013331557934
1649,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'management' ) and    age between 21 and 79  ,1827.0,1046,0.08352013331557934
1650,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'services' ) and    age between 30 and 92  ,2133.0,1186,0.08352013331557934
1651,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'housemaid' ) and    age between 20 and 59  ,1436.0,2070,0.08352013331557934
1652,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 35 and 93  ,2065.0,1631,0.08352013331557934
1653,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'no' ) and    age between 21 and 64  ,1572.0,2344,0.08352013331557934
1654,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 38 and 66  ,2172.0,2198,0.08352013331557934
1655,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 43 and 73  ,2873.0,1360,0.08352013331557934
1656,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'yes' ) and    age between 46 and 54  ,1283.0,3069,0.08352013331557934
1657,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'secondary' ) and    age between 28 and 73  ,1385.0,1606,0.08352013331557934
1658,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'primary' ) and    age between 30 and 31  ,1559.0,1613,0.08352013331557934
1659,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'retired' ) and    age between 34 and 60  ,1836.0,1602,0.08352013331557934
1660,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'unknown' ) and    age between 39 and 74  ,1335.0,1367,0.08352013331557934
1661,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 33 and 91  ,2223.0,2174,0.08352013331557934
1662,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'retired' ) and    age between 26 and 92  ,1198.0,1312,0.08352013331557934
1663,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'no' ) and    age between 31 and 42  ,1739.0,1290,0.08352013331557934
1664,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'housemaid' ) and    age between 34 and 60  ,858.0,1237,0.08352013331557934
1665,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 30 and 92  ,3085.0,2742,0.08352013331557934
1666,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'secondary' ) and    age between 34 and 35  ,351.0,1224,0.08352013331557934
1667,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'tertiary' ) and    age between 60 and 66  ,9967.0,1546,0.08352013331557934
1668,select avg(balance) from bank where job in ( 'technician' ) and education in ( 'secondary' ) and    age between 69 and 88  ,6042.0,1172,0.08352013331557934
1669,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'retired' ) and    age between 24 and 91  ,2519.0,2297,0.08352013331557934
1670,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'tertiary' ) and    age between 38 and 66  ,3050.0,1339,0.08352013331557934
1671,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 26 and 51  ,3506.0,2717,0.08352013331557934
1672,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'no' ) and    age between 35 and 59  ,1378.0,1572,0.08352013331557934
1673,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'management' ) and    age between 77 and 86  ,1780.0,1275,0.08352013331557934
1674,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 48 and 60  ,1196.0,2730,0.08352013331557934
1675,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'yes' ) and    age between 37 and 73  ,341.0,2743,0.08352013331557934
1676,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'no' ) and    age between 20 and 41  ,1413.0,1054,0.08352013331557934
1677,select avg(balance) from bank where job in ( 'services' ) and education in ( 'unknown' ) and    age between 69 and 88  ,23592.0,2719,0.08352013331557934
1678,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'tertiary' ) and    age between 67 and 84  ,7687.0,1365,0.08352013331557934
1679,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'housemaid' ) and    age between 26 and 51  ,967.0,1716,0.08352013331557934
1680,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'admin.' ) and    age between 40 and 88  ,1492.0,2037,0.08352013331557934
1681,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'no' ) and    age between 46 and 90  ,1867.0,2442,0.08352013331557934
1682,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'management' ) and    age between 26 and 51  ,1727.0,2301,0.08352013331557934
1683,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'no' ) and    age between 44 and 70  ,1775.0,2041,0.08352013331557934
1684,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'admin.' ) and    age between 54 and 81  ,542.0,1516,0.08352013331557934
1685,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'technician' ) and    age between 49 and 72  ,2617.0,1507,0.08352013331557934
1686,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 34 and 35  ,3155.0,1013,0.08352013331557934
1687,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 69 and 88  ,1780.0,1263,0.08352013331557934
1688,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'self-employed' ) and    age between 30 and 33  ,831.0,2229,0.08352013331557934
1689,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'housemaid' ) and    age between 48 and 60  ,2398.0,1802,0.08352013331557934
1690,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'self-employed' ) and    age between 29 and 50  ,1177.0,2298,0.08352013331557934
1691,select avg(balance) from bank where job in ( 'services' ) and education in ( 'unknown' ) and    age between 26 and 86  ,2084.0,1447,0.08352013331557934
1692,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'self-employed' ) and    age between 61 and 78  ,8681.0,2260,0.08352013331557934
1693,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 54 and 81  ,685.0,1182,0.08352013331557934
1694,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'no' ) and    age between 48 and 92  ,2027.0,1169,0.08352013331557934
1695,select avg(balance) from bank where job in ( 'services' ) and education in ( 'unknown' ) and    age between 67 and 84  ,23592.0,2240,0.08352013331557934
1696,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'tertiary' ) and    age between 55 and 75  ,325.0,2494,0.08352013331557934
1697,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'entrepreneur' ) and    age between 29 and 50  ,1411.0,2474,0.08352013331557934
1698,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'unknown' ) and    age between 67 and 84  ,1009.0,1398,0.08352013331557934
1699,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'management' ) and    age between 44 and 84  ,2146.0,1128,0.08352013331557934
1700,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 26 and 51  ,1180.0,2770,0.08352013331557934
1701,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'secondary' ) and    age between 60 and 66  ,1313.0,2585,0.08352013331557934
1702,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'self-employed' ) and    age between 26 and 51  ,1784.0,2611,0.08352013331557934
1703,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unemployed' ) and    age between 40 and 88  ,1244.0,1485,0.08352013331557934
1704,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'secondary' ) and    age between 39 and 74  ,1424.0,1063,0.08352013331557934
1705,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'yes' ) and    age between 30 and 47  ,573.0,1083,0.08352013331557934
1706,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'management' ) and    age between 21 and 79  ,1353.0,1540,0.08352013331557934
1707,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'secondary' ) and    age between 39 and 74  ,2203.0,1505,0.08352013331557934
1708,select avg(balance) from bank where job in ( 'management' ) and education in ( 'tertiary' ) and    age between 62 and 90  ,2528.0,1182,0.08352013331557934
1709,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'blue-collar' ) and    age between 47 and 81  ,1892.0,1778,0.08352013331557934
1710,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'secondary' ) and    age between 56 and 91  ,2397.0,2451,0.08352013331557934
1711,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'no' ) and    age between 50 and 92  ,2422.0,2375,0.08352013331557934
1712,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 49 and 72  ,1555.0,1279,0.08352013331557934
1713,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'yes' ) and    age between 30 and 47  ,443.0,2108,0.08352013331557934
1714,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'unknown' ) and    age between 24 and 91  ,341.0,2272,0.08352013331557934
