,prompt,completion,predicted_result,NRMSE
1136,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2017 and 2018  ,30.0,29,0.10668647669852457
1137,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2015  ,30.0,28,0.10668647669852457
1138,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    JoiningYear between 2016 and 2016  ,27.0,29,0.10668647669852457
1139,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 7 and 7  ,37.0,29,0.10668647669852457
1140,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2013 and 2017  ,29.0,28,0.10668647669852457
1141,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2014 and 2016  ,29.0,29,0.10668647669852457
1142,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2014  ,29.0,28,0.10668647669852457
1143,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2012  ,26.0,28,0.10668647669852457
1144,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    JoiningYear between 2013 and 2017  ,29.0,29,0.10668647669852457
1145,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    JoiningYear between 2014 and 2014  ,29.0,29,0.10668647669852457
1146,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 4 and 6  ,28.0,29,0.10668647669852457
1147,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2014 and 2017  ,29.0,29,0.10668647669852457
1148,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 5 and 6  ,28.0,28,0.10668647669852457
1149,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2012 and 2018  ,29.0,29,0.10668647669852457
1150,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2015  ,30.0,28,0.10668647669852457
1151,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,28,0.10668647669852457
1152,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 6  ,28.0,28,0.10668647669852457
1153,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 3 and 6  ,29.0,28,0.10668647669852457
1154,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 6  ,29.0,29,0.10668647669852457
1155,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 0 and 4  ,30.0,29,0.10668647669852457
1156,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 7  ,28.0,27,0.10668647669852457
1157,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 0 and 7  ,29.0,29,0.10668647669852457
1158,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2016 and 2018  ,29.0,29,0.10668647669852457
1159,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    JoiningYear between 2016 and 2018  ,28.0,29,0.10668647669852457
1160,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,29,0.10668647669852457
1161,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    JoiningYear between 2015 and 2015  ,28.0,29,0.10668647669852457
1162,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2012  ,29.0,29,0.10668647669852457
1163,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 6  ,29.0,29,0.10668647669852457
1164,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 6  ,27.0,29,0.10668647669852457
1165,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2016  ,28.0,29,0.10668647669852457
1166,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 3 and 4  ,29.0,28,0.10668647669852457
1167,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 3 and 6  ,29.0,29,0.10668647669852457
1168,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,28.0,28,0.10668647669852457
1169,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2013 and 2014  ,30.0,29,0.10668647669852457
1170,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 6  ,29.0,28,0.10668647669852457
1171,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 4 and 6  ,28.0,28,0.10668647669852457
1172,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 6  ,29.0,28,0.10668647669852457
1173,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2015 and 2017  ,28.0,28,0.10668647669852457
1174,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    JoiningYear between 2014 and 2018  ,29.0,29,0.10668647669852457
1175,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2013  ,29.0,29,0.10668647669852457
1176,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 1 and 7  ,28.0,29,0.10668647669852457
1177,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2014 and 2018  ,29.0,28,0.10668647669852457
1178,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,29,0.10668647669852457
1179,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2014  ,29.0,29,0.10668647669852457
1180,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 5  ,30.0,28,0.10668647669852457
1181,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    JoiningYear between 2012 and 2016  ,30.0,28,0.10668647669852457
1182,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 1 and 2  ,30.0,27,0.10668647669852457
1183,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    JoiningYear between 2013 and 2014  ,29.0,29,0.10668647669852457
1184,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2017 and 2018  ,29.0,29,0.10668647669852457
1185,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,29,0.10668647669852457
1186,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 1 and 5  ,28.0,29,0.10668647669852457
1187,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 3 and 6  ,29.0,29,0.10668647669852457
1188,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 3 and 7  ,29.0,28,0.10668647669852457
1189,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
1190,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    JoiningYear between 2014 and 2014  ,31.0,28,0.10668647669852457
1191,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 1 and 7  ,29.0,28,0.10668647669852457
1192,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 6 and 6  ,33.0,29,0.10668647669852457
1193,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2016  ,28.0,29,0.10668647669852457
1194,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 4  ,28.0,29,0.10668647669852457
1195,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2012 and 2012  ,29.0,28,0.10668647669852457
1196,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 6  ,28.0,28,0.10668647669852457
1197,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 0 and 2  ,30.0,29,0.10668647669852457
1198,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2014  ,27.0,29,0.10668647669852457
1199,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,28,0.10668647669852457
1200,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2016 and 2016  ,27.0,28,0.10668647669852457
1201,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2018  ,29.0,29,0.10668647669852457
1202,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2012 and 2016  ,28.0,28,0.10668647669852457
1203,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2015 and 2016  ,29.0,29,0.10668647669852457
1204,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 1 and 4  ,28.0,29,0.10668647669852457
1205,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,29,0.10668647669852457
1206,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,27.0,29,0.10668647669852457
1207,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 6  ,29.0,29,0.10668647669852457
1208,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 6  ,29.0,29,0.10668647669852457
1209,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 5  ,29.0,28,0.10668647669852457
1210,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2012  ,26.0,29,0.10668647669852457
1211,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2015  ,28.0,28,0.10668647669852457
1212,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,28,0.10668647669852457
1213,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2016 and 2018  ,29.0,28,0.10668647669852457
1214,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,29,0.10668647669852457
1215,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 4 and 6  ,29.0,29,0.10668647669852457
1216,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 6  ,28.0,29,0.10668647669852457
1217,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2015 and 2016  ,29.0,28,0.10668647669852457
1218,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 4  ,30.0,28,0.10668647669852457
1219,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,27.0,29,0.10668647669852457
1220,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    JoiningYear between 2015 and 2016  ,28.0,28,0.10668647669852457
1221,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2017 and 2018  ,30.0,29,0.10668647669852457
1222,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2015 and 2016  ,28.0,28,0.10668647669852457
1223,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 7  ,28.0,29,0.10668647669852457
1224,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,29,0.10668647669852457
1225,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,29,0.10668647669852457
1226,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 3  ,30.0,29,0.10668647669852457
1227,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 3 and 5  ,29.0,30,0.10668647669852457
1228,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    JoiningYear between 2016 and 2016  ,29.0,29,0.10668647669852457
1229,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 4  ,29.0,28,0.10668647669852457
1230,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,29,0.10668647669852457
1231,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 3  ,28.0,29,0.10668647669852457
1232,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    JoiningYear between 2016 and 2018  ,30.0,28,0.10668647669852457
1233,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2015  ,28.0,29,0.10668647669852457
1234,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,28,0.10668647669852457
1235,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,29,0.10668647669852457
1236,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2015  ,29.0,28,0.10668647669852457
1237,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2015 and 2018  ,29.0,29,0.10668647669852457
1238,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 2 and 6  ,29.0,28,0.10668647669852457
1239,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    JoiningYear between 2015 and 2016  ,29.0,29,0.10668647669852457
1240,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2013 and 2014  ,29.0,29,0.10668647669852457
1241,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 2 and 6  ,29.0,28,0.10668647669852457
1242,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2012  ,26.0,29,0.10668647669852457
1243,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2015 and 2015  ,28.0,29,0.10668647669852457
1244,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2014  ,28.0,29,0.10668647669852457
1245,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 5  ,29.0,28,0.10668647669852457
1246,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 0 and 7  ,29.0,29,0.10668647669852457
1247,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,27.0,28,0.10668647669852457
1248,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 1 and 3  ,28.0,29,0.10668647669852457
1249,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 2 and 3  ,29.0,29,0.10668647669852457
1250,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,28,0.10668647669852457
1251,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
1252,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2014  ,27.0,28,0.10668647669852457
1253,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
1254,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    JoiningYear between 2013 and 2017  ,29.0,29,0.10668647669852457
1255,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 6 and 7  ,39.0,29,0.10668647669852457
1256,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,28,0.10668647669852457
1257,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
1258,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 7  ,29.0,29,0.10668647669852457
1259,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2014 and 2018  ,29.0,29,0.10668647669852457
1260,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2013 and 2015  ,29.0,29,0.10668647669852457
1261,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 4 and 6  ,28.0,29,0.10668647669852457
1262,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2014  ,30.0,28,0.10668647669852457
1263,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2015 and 2015  ,29.0,29,0.10668647669852457
1264,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 1 and 2  ,29.0,29,0.10668647669852457
1265,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 6 and 7  ,36.0,29,0.10668647669852457
1266,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 7  ,28.0,29,0.10668647669852457
1267,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2013  ,28.0,28,0.10668647669852457
1268,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,27.0,29,0.10668647669852457
1269,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 2 and 3  ,28.0,29,0.10668647669852457
1270,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 7 and 7  ,40.0,30,0.10668647669852457
1271,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 5 and 6  ,29.0,29,0.10668647669852457
1272,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2014 and 2018  ,29.0,29,0.10668647669852457
1273,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 4 and 4  ,28.0,29,0.10668647669852457
1274,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 7  ,28.0,28,0.10668647669852457
1275,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    JoiningYear between 2014 and 2015  ,29.0,28,0.10668647669852457
1276,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2016 and 2016  ,29.0,29,0.10668647669852457
1277,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2016 and 2017  ,29.0,28,0.10668647669852457
1278,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2015 and 2017  ,29.0,29,0.10668647669852457
1279,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 0 and 4  ,29.0,29,0.10668647669852457
1280,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 2 and 6  ,28.0,29,0.10668647669852457
1281,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,28,0.10668647669852457
1282,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 2  ,30.0,29,0.10668647669852457
1283,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 4 and 7  ,27.0,28,0.10668647669852457
1284,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 3  ,28.0,29,0.10668647669852457
1285,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2014 and 2014  ,29.0,28,0.10668647669852457
1286,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 6  ,29.0,28,0.10668647669852457
1287,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 6  ,27.0,28,0.10668647669852457
1288,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    JoiningYear between 2012 and 2013  ,30.0,29,0.10668647669852457
1289,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 6  ,30.0,28,0.10668647669852457
1290,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,29,0.10668647669852457
1291,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 2 and 3  ,29.0,28,0.10668647669852457
1292,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 0 and 2  ,29.0,29,0.10668647669852457
1293,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2014  ,30.0,29,0.10668647669852457
1294,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2014  ,28.0,29,0.10668647669852457
1295,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2015 and 2018  ,29.0,29,0.10668647669852457
1296,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 5  ,27.0,28,0.10668647669852457
1297,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 6 and 6  ,39.0,29,0.10668647669852457
1298,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 5  ,28.0,29,0.10668647669852457
1299,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 4  ,27.0,28,0.10668647669852457
1300,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2017  ,29.0,29,0.10668647669852457
1301,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
1302,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,29,0.10668647669852457
1303,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 2 and 3  ,30.0,29,0.10668647669852457
1304,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,28,0.10668647669852457
1305,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 5  ,29.0,29,0.10668647669852457
1306,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 4 and 4  ,27.0,29,0.10668647669852457
1307,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 7  ,28.0,29,0.10668647669852457
